en
ἥδ᾽,海船,1.25383e-07
κραναὴν,萨墨,1.25638e-07
Ῥείθρῳ,内,1.25767e-07
μητέρ᾽,连同,1.25835e-07
ἔπειτα,灰,1.26404e-07
ὣς,不,1.26776e-07
αἰεί,境城,1.27041e-07
φρεσὶ,睡床,1.27279e-07
δαίνυσθαι,骄横,1.27734e-07
ἀποιχομένου,无耻,1.27853e-07
κράτος,权威,1.29067e-07
λωίτερον,继续,1.29271e-07
οἷον,说,1.29548e-07
ἔφαντ᾽,听说,1.29549e-07
γῆμ᾽,埃吉索斯,1.29721e-07
παντοίων,起,1.29844e-07
ἐστὶ,仇怨,1.30359e-07
πᾶσι,男子,1.30607e-07
αὐλείου,大地,1.31092e-07
ὀτρύνομεν,不,1.31845e-07
ἔστ᾽,家里,1.32779e-07
γέροντ᾽,一名,1.32989e-07
πάντες,将,1.33425e-07
ἀμφιρύτῃ,海岛,1.33663e-07
Ὀρέστης,你,1.33812e-07
ἔροιτο,失去,1.34082e-07
εὐρέι,违背,1.34453e-07
χάλκεον,出长,1.34476e-07
Ἰθάκηνδ᾽,动身,1.34491e-07
ἔργον,线杆,1.35243e-07
δαινύμενοι,母亲,1.35694e-07
ἡβήσῃ,思盼,1.35957e-07
ἀσπερχὲς,盛怒,1.35997e-07
ἀθανάτων,连手,1.36403e-07
πρότιθεν,里,1.36811e-07
ἐξ,强占,1.37843e-07
ἴαλλον,来,1.37857e-07
μ᾽,你,1.37913e-07
ὅ,只要,1.38076e-07
Ἰθάκης,迷蒙,1.38084e-07
παιδὶ,给,1.38321e-07
φέρει,只是,1.39378e-07
μὲν,在我看来,1.39408e-07
πάθεν,在,1.39916e-07
κλισμὸν,座椅,1.40272e-07
μοῦσα,凡人,1.40475e-07
ἀπὸ,还乡,1.41204e-07
κεχόλωται,大地,1.41478e-07
σῖτον,倒,1.42979e-07
ποίης,祖辈,1.43856e-07
ἔρυκε,一人,1.44302e-07
δύστηνον,他,1.44408e-07
ξείνῳ,铜矛,1.44664e-07
πτολίεθρον,城堡,1.44844e-07
δοκέει,你,1.45168e-07
Τροίην,之前,1.45543e-07
τε,身材高大,1.46837e-07
ἁθρόα,付出,1.47041e-07
ἀγόρευεν,大胆,1.4843e-07
τελέεσθαι,心田,1.48582e-07
βλεφάροισι,灰,1.48589e-07
τόδ᾽,占,1.49982e-07
οὐκέτι,去,1.50915e-07
δώματα,心里,1.50926e-07
πολύφρονα,派出,1.5163e-07
