en
ἠέ,Has,3.31144e-06
ἦρχε,first,3.3277e-06
πολύμητις,them,3.39717e-06
βάληται,heart,3.41842e-06
λίσσομαι,no,3.421e-06
ἐέρση,it,3.45638e-06
πάμπαν,cut,3.5377e-06
φορέεσκε,to,3.55261e-06
Ἑλένῃ,to,3.56526e-06
μετέθηκε,brought,3.61091e-06
αἰτίζεις,for,3.63364e-06
μήκιστα,to,3.67985e-06
λῦσαί,to,3.68383e-06
ἐπήρατος,goats,3.69837e-06
ἔφηνε,two,3.6994e-06
ἀποπλαγχθέντες,from,3.7346e-06
παύσασθε,to,3.76471e-06
μήδεα,counsels,3.79387e-06
εἰσοράασθαι,me,3.79896e-06
ἀεικελίης,there,3.83361e-06
Νηληϊάδη,of,3.88382e-06
ῥῖνας,through,3.90868e-06
ἐπιμνησθεὶς,Remembering,3.91465e-06
ἕπονται,who,3.93792e-06
πειρήναντε,a,3.94029e-06
ψάμμῳ,terribly,3.95344e-06
πεσόντος,North,3.99273e-06
δύστηνον,in,4.02692e-06
Μέντορι,in,4.0524e-06
ἤκουσα,from,4.06721e-06
ἀραρυίας,closefitting,4.10987e-06
ἔβαλεν,it,4.12283e-06
τόσον,so,4.154e-06
προλιπεῖν,it,4.17522e-06
ἐπέλασσε,wave,4.17709e-06
ἐφράσσαντο,each,4.18776e-06
νέκυάς,when,4.26071e-06
ὤλετ᾽,beyond,4.26375e-06
πειρωμένη,and,4.3107e-06
μίσγηται,should,4.34955e-06
δεδμημένον,raised,4.39627e-06
ἀνέγνω,man,4.45878e-06
ἐτώσια,them,4.4897e-06
ἀφνειόν,was,4.52526e-06
ἔλπετο,heart,4.52693e-06
μηχανόωνται,they,4.57283e-06
ἔροιτο,in,4.62802e-06
ἔπλετο,unwinged,4.63589e-06
ἔγειρεν,kept,4.67661e-06
ἐνιαυτὸς,was,4.67806e-06
ὀιστεύσας,reach,4.6991e-06
κάρηνα,of,4.70244e-06
ἐπεπείθετο,hearts,4.72379e-06
προτέρην,would,4.7617e-06
ὄλεθρον,our,4.78068e-06
ἄξιον,in,4.95262e-06
ἕζεθ᾽,father,4.96054e-06
οἴκοι,thy,4.96739e-06
κοτεσσάμενος,and,4.97376e-06
κτήμαθ᾽,you,4.97405e-06
υἱεῖ,and,4.97777e-06
εἴασκεν,to,5.00405e-06
ὑπέκφερον,horses,5.02785e-06
ἠελίοιο,of,5.04055e-06
ἕπευ,Nay,5.06219e-06
ὀρχηστύς,to,5.07619e-06
ἀλέγυνον,feast,5.07808e-06
παραιπεπίθῃσιν,thee,5.12643e-06
ἑτέρωσ᾽,tilted,5.13389e-06
γένοιο,art,5.17992e-06
ἀγαθαὶ,of,5.18079e-06
ἀποπαύε᾽,from,5.19857e-06
λύχνον,bearing,5.2329e-06
ἔχουσιν34,for,5.26033e-06
ὅπλον,a,5.27628e-06
ἱσταμένῳ,his,5.31752e-06
πως,I,5.32429e-06
ἄλλως,Were,5.34024e-06
λάβητε,as,5.35658e-06
ἄλφοι,in,5.37578e-06
φραζώμεθ᾽,ourselves,5.38316e-06
ἐβρόντησας,yet,5.38823e-06
τέρψομαι,thee,5.40457e-06
ἔνειμε,them,5.40816e-06
ἔνθα,Here,5.42108e-06
ἐσελεύσομαι,to,5.44182e-06
ἀρετὴν,may,5.47575e-06
ἐκτήσατο,me,5.47679e-06
φίλοι,never,5.47762e-06
ἐπέλθῃ,before,5.54547e-06
ἔπλεον,swiftly,5.5455e-06
πυθέσθαι34,to,5.55817e-06
ἀτασθαλίαι,of,5.5702e-06
ἕλεσκε,tears,5.605e-06
θεάων,said,5.61089e-06
ῥήσιος,our,5.62074e-06
τίσω34,thee,5.65652e-06
πύλῃσι,as,5.68805e-06
τερσήμεναι,for,5.72231e-06
κεκορυθμένα,spears,5.74895e-06
ἐξερέουσα,of,5.80285e-06
τῷδ᾽,in,5.82276e-06
οὐ,Now,1.33799e-07
γὰρ,that,1.79488e-07
ἀλλὰ,he,2.36151e-07
οἱ,who,2.37881e-07
αὐτοῦ,lives,2.6388e-07
ἐγὼ,Round,2.94235e-07
ἑταίρους,unscathed,3.76069e-07
σε,has,4.32232e-07
ἀμειβόμενος,him,4.97254e-07
τοῖσιν,Neither,5.04437e-07
κακὰ,so,5.21066e-07
πρὶν,long,5.50634e-07
ἐγὼν,as,6.15129e-07
ἐς,into,6.20799e-07
εἴ,but,7.27851e-07
τοῖσι,these,7.77415e-07
φρεσὶν,in,1.00827e-06
τόξον,company,1.16238e-06
μή,Lead,1.16677e-06
ἐπεὶ,now,1.22247e-06
κούρη,maiden,1.26139e-06
μοι,Pheidon,1.37582e-06
ἐκ,these,1.39296e-06
ἐπεί,since,1.6686e-06
πατὴρ,a,1.72812e-06
γένοιτο,it,1.91879e-06
δὲ,while,2.00631e-06
παρ᾽,from,2.00862e-06
τανύπεπλος,beside,2.08178e-06
τόξον,lordly,2.30297e-06
ἔμμεναι,by,2.35892e-06
Ἰθάκης,Of,2.38691e-06
νῦν,But,2.61428e-06
ἰαύεσκον,to,2.86799e-06
δέ,Now,3.15388e-06
μέν,For,3.34679e-06
πάντων,any,3.39161e-06
ἕσπερα,toward,3.45941e-06
καθῖζον,they,3.68589e-06
περίφρονι,to,3.72933e-06
κλυτότοξος,archer,3.91371e-06
εἰ,I,3.95067e-06
ἀγαθὸς,at,3.97629e-06
σχεδίης,as,4.09243e-06
κεῦθεν,he,4.1506e-06
Τηλέμαχός,by,4.41291e-06
ἐούσῃ,charge,4.81293e-06
φύγομεν,who,5.0911e-06
ἕσσαντο,they,5.1172e-06
οὐ,she,5.14447e-06
δαιτός34,us,5.19641e-06
δῖος,house,5.19686e-06
ἐπιστεφέας,brim,5.27374e-06
βασίλειαν,queen,5.31678e-06
ἔκλυον,they,5.39195e-06
τίσω,shall,5.49482e-06
τερέτρῳ,it,5.52062e-06
τίσω,nor,5.67733e-06
κτάμεναι,would,5.8104e-06
ἤδη,behold,5.92527e-06
πώμασιν,them,6.28439e-06
αὐτόν,it,6.45209e-06
ἑζέσθην,by,6.46353e-06
θεειοῦται,house,6.62956e-06
λείψω,in,7.04545e-06
ὁ,Amphinomus,7.1721e-06
κήδε᾽,were,7.41361e-06
ὁδὸν,that,7.60862e-06
γὰρ,right,7.79322e-06
θυμῷ,they,7.91374e-06
ἔχουσιν,in,7.93807e-06
Πυθώδ᾽,Zeus,7.99457e-06
ἄκικυς,has,8.43057e-06
ἀτέλεστα,to,8.62883e-06
μεθῆκε,thrice,8.90794e-06
ἐστίν,not,9.20761e-06
πρόσθε,and,9.5921e-06
ἀμφὶ,And,9.72519e-06
εἰδῶσι,that,9.75562e-06
κακὸν,end,1.07888e-05
εἴβων,him,1.08237e-05
καλέσαντα,an,1.10117e-05
πρότερος,spoke,1.16781e-05
κάλεσσον,me,1.17645e-05
χαῖρέ,well,1.20592e-05
ἐνισσόμενος,in,1.2328e-05
ξῦον,of,1.24007e-05
μνηστῆρες,while,1.2473e-05
κάλλίον,verily,1.27859e-05
Ἀμφίονος,son,1.30224e-05
ὧδε,would,1.31725e-05
πολεμισταί,perforce,1.32607e-05
Ὑπερησίηνδ᾽,to,1.34374e-05
βοῶν,let,1.38621e-05
ἄνδρα,I,1.43021e-05
κεφαλῆς,lives,1.48469e-05
οἴκῳ,in,1.48629e-05
ἑστήκειν,to,1.50823e-05
ὄλβιος,prosperous,1.51824e-05
ἀμφαδίην,with,1.53245e-05
νόσφι,except,1.59724e-05
ἀπείρονα,shed,1.62914e-05
ἔργον,shameful,1.68023e-05
δυωδεκάτη,be,1.69946e-05
ἐπέλασσαν,farmstead,1.70703e-05
νείατος,rest,1.76316e-05
τὴν,again,1.76638e-05
ὑδρηναμένη,took,1.79803e-05
ἐγώ,know,1.82184e-05
ἀπείρονα,down,1.97431e-05
ἄλκιμα,he,1.98459e-05
ἐπίτονος,mast,1.99423e-05
ποταμὸν,down,2.0105e-05
φαεινῷ,a,2.06729e-05
δεῖπνον,and,2.10411e-05
Φοίβου,grove,2.10879e-05
δείδια,reverence,2.24875e-05
φρεσὶν,at,2.25813e-05
ἀνώγοι,his,2.33033e-05
ἔμεν᾽,there,2.33342e-05
ἐνίσπες34,this,2.46839e-05
χλαῖναν,cast,2.495e-05
ὀπάσσω,mine,2.53254e-05
πλέων,ship,2.53872e-05
βεβαῶτα,keel,2.60087e-05
κακὰ,upon,2.60635e-05
ὅππως,sayest,2.64469e-05
ἀλλὰ,Only,2.69344e-05
κράτος,even,2.70238e-05
προΐκτῃ34,a,2.73461e-05
αὖτις,should,2.76521e-05
εὕδειν,to,2.77425e-05
ἐρράδαται,blood,2.782e-05
ἤγειρε,who,2.85642e-05
ἄγε,tell,2.85673e-05
ἐλέγχιστε,speed,2.86572e-05
ὑποσσείουσιν,lay,2.93069e-05
που,has,3.08133e-05
δημόθεν,and,3.10774e-05
ὤθεσκε,of,3.19095e-05
Ὀδυσσεὺς,man,3.3676e-05
νῆα,First,3.38128e-05
ὁ,Thereof,3.40771e-05
σφῆλεν,missile,3.56662e-05
εἰσῆλθε,he,3.56723e-05
θνητῶν,or,3.60954e-05
κερτομίοις,course,3.63978e-05
ἐπητῇ,thou,3.68037e-05
μαντεύετο,he,3.69576e-05
αἰθομένοις,over,3.78143e-05
