en
φαίδιμος,spirit,1.00641e-07
πάντοσε,hall,1.00645e-07
πῶς,bonds,1.0065e-07
φιλέω,them,1.00653e-07
βαθύς,missed,1.00655e-07
πω,believe,1.0073e-07
πέλωρος,Even,1.00736e-07
ἄγαλμα,leave,1.00738e-07
δάω,found,1.00744e-07
Λῆμνος,land,1.00757e-07
ὑμέτερος,unseemly,1.0077e-07
γίγνομαι,welcome,1.00774e-07
ἀστράγαλος,from,1.00795e-07
Θεσπρωτοί,away,1.00815e-07
νεμεσίζομαι,in,1.00817e-07
ἀναβάλλω,he,1.0082e-07
πέλω,dearest,1.00822e-07
χαμαί,right,1.0083e-07
ἔισος,my,1.00832e-07
ὦ,happy,1.00838e-07
αἰδώς,sweet,1.00839e-07
σείω,the,1.00851e-07
ἀγορητύς,nor,1.00858e-07
αὐδή,sweetly,1.0086e-07
σκαίρω,fill,1.00862e-07
ἐντύω,light,1.00868e-07
σχέτλιος,she,1.00869e-07
ἐπίουρος,who,1.00877e-07
πρυμνήσιος,or,1.00901e-07
πανυπέρτατος,lies,1.00903e-07
σθένος,build,1.00921e-07
πρῶτος,The,1.00924e-07
λουτρόν,not,1.00925e-07
ἐξερεείνω,apart,1.00929e-07
ἀπήνη,a,1.00935e-07
πρόσω,wave,1.00942e-07
συντίθημι,lay,1.0095e-07
ἐπιστάτης,give,1.00962e-07
οἶδα,is,1.00979e-07
περάω,the,1.00983e-07
υἱός,It,1.00999e-07
οὐ,we,1.01012e-07
δημόθεν,gave,1.01013e-07
αἴγειρος,of,1.01017e-07
ἀποπροίημι,their,1.0104e-07
διηνεκής,speak,1.0106e-07
κατέδω,the,1.01061e-07
κατερύκω,even,1.01077e-07
ἰάχω,about,1.01083e-07
κίρκος,things,1.01105e-07
δοκός,brought,1.01109e-07
ἐπαινέω,that,1.0111e-07
ἀνορούω,high,1.0112e-07
καταδύω,the,1.01127e-07
ἐξαπαφίσκω,had,1.0113e-07
ἀμφιέλισσα,laid,1.01133e-07
μῆκος,was,1.01166e-07
Λαοδάμας,after,1.01172e-07
δίκτυον,sea,1.01197e-07
ἐπεντύνω,a,1.01204e-07
δέ,while,1.0122e-07
νίζω,thy,1.0122e-07
μεταίζω,young,1.01226e-07
νύξ,A,1.01227e-07
ἐξερεείνω,to,1.01242e-07
ἑλλός,it,1.0126e-07
κλυτός,I,1.01261e-07
χωλός,is,1.01269e-07
εἶμι,of,1.01274e-07
ἐκβάλλω,by,1.01277e-07
εὐπλόκαμος,comrade,1.01278e-07
μή,upon,1.0128e-07
μῆτις,more,1.0128e-07
ἀμηχανία,his,1.01291e-07
ποιέω,for,1.01296e-07
οἴχομαι,grieve,1.01308e-07
ὦνος,might,1.01311e-07
τοῖος,are,1.01314e-07
ὑποτρέχω,a,1.01317e-07
ναός,wall,1.01318e-07
τί,seemed,1.01329e-07
τόσος,sore,1.01331e-07
ὄρχαμος,thee,1.01334e-07
λάθρῃ,house,1.01351e-07
ἄμφω,with,1.01352e-07
ἀποίχομαι,have,1.01385e-07
θρόνος,she,1.01401e-07
δίδημι,more,1.01417e-07
αὐλός,straightway,1.01423e-07
περί,Round,1.01437e-07
ψυχή,about,1.01448e-07
δέχομαι,life,1.01479e-07
ἐϋκνήμις,Achaeans,1.01485e-07
κατέρχομαι,went,1.01488e-07
πίμπλημι,eyes,1.01493e-07
εὐρύοπα,warrior,1.01499e-07
σκίδνημι,speed,1.01503e-07
ὀρίνω,soul,1.01507e-07
Ἀτρείδης,Most,1.01523e-07
μητίομαι,deed,1.01526e-07
Μελάνθιος,over,1.01543e-07
ἱρός,when,1.01548e-07
φράζω,two,1.01553e-07
λαμβάνω,amid,1.0157e-07
ἄροτρον,should,1.01578e-07
ἀκέων,and,1.01582e-07
θεώτερος,which,1.01584e-07
σῖτος,for,1.0161e-07
οἶνοψ,midst,1.01633e-07
δρόμος,nor,1.01664e-07
τελαμών,designed,1.01667e-07
γοάω,sit,1.01672e-07
κώπη,is,1.0168e-07
καρπός,of,1.01683e-07
παρέρχομαι,they,1.01692e-07
πέμπω,one,1.01723e-07
ἀποτρωπάω,the,1.01726e-07
νοστέω,had,1.01736e-07
δινεύω,mortals,1.01748e-07
κολούω,him,1.01759e-07
τυτθός,him,1.01774e-07
ἠμέν,Of,1.01777e-07
πέλω,with,1.01787e-07
Ἔρεβος,and,1.0181e-07
ἕκηλος,holds,1.01815e-07
ἔλαιον,Maidens,1.0183e-07
οὐκέτι,children,1.01832e-07
στυφελίζω,it,1.01833e-07
ἔξοχος,she,1.01865e-07
ἱκνέομαι,seeing,1.01316e-07
εἰμί,wast,1.02951e-07
ξένος,do,1.03661e-07
ἀπό,must,1.0489e-07
καλός,go,1.0497e-07
ἐμός,take,1.05794e-07
ἐγώ,we,1.06879e-07
αὐτίκα,said,1.07999e-07
κελεύω,what,1.08851e-07
σύ,for,1.10521e-07
ἦ,when,1.13746e-07
σφεῖς,men,1.14104e-07
ὀφθαλμός,him,1.17766e-07
πάσχω,at,1.18886e-07
γυνή,it,1.20192e-07
ποτέ,which,1.23786e-07
ὅτε,us,1.28301e-07
ἐμός,this,1.29296e-07
ἄλλος,neither,1.3315e-07
μή,then,1.33451e-07
εἰ,masters,1.40009e-07
ἀμείβω,bandying,1.42858e-07
ὡς,hast,1.44083e-07
ἐμός,somewhat,1.56602e-07
μάλα,sore,1.58269e-07
μήτηρ,keeping,1.61791e-07
οὐ,naught,1.66652e-07
τέρπω,abiding,1.67967e-07
οἴκαδε,He,1.73407e-07
ἐμός,as,1.7353e-07
προσαυδάω,speak,1.75372e-07
ὡς,wilt,1.76648e-07
τις,ye,1.77484e-07
