en
ἀπό,σαλευτής,1.09521e-07
ἄλλος,χάθηκαν,1.10254e-07
εἴδομαι,στην,1.1066e-07
ποτέ,ρωτάς,1.11182e-07
σπέος,αγκάλιασέ,1.12077e-07
ἀράομαι,καθέναςμες,1.12125e-07
μέν,μάνα,1.12668e-07
ὄλλυμι,μια,1.12743e-07
πατρώιος,πατρικό,1.12786e-07
σῆμα,του,1.13098e-07
Ὀρέστης,Ορέστης,1.132e-07
μεθέπω,τούτο,1.134e-07
Ἄτλας,την,1.13407e-07
Ἀργειφόντης,δικός,1.13985e-07
μέν,θεώνεκαν,1.15144e-07
θάλασσα,γης,1.1572e-07
εἶπον,ξήγα,1.16082e-07
φώς,όψη,1.16758e-07
ἀείδω,τραγούδαε,1.16782e-07
μνάομαι,φέρνουμε·,1.16899e-07
ἀπεῖπον,συντυχιά,1.16984e-07
κρέας,χρυσοπότηρα,1.17311e-07
ἐπιμένω,μου,1.17836e-07
Φήμιος,με,1.18144e-07
εὔσκοπος,γυρισμό,1.18151e-07
μεταλλάω,μου,1.18204e-07
Ἰθάκη,και,1.18209e-07
ἄλλος,σκύβοντας,1.18349e-07
φύω,δαγκάνοντας,1.18645e-07
τίθημι,στους,1.18791e-07
δμώς,το,1.19284e-07
ὑπομιμνήσκω,και,1.19337e-07
ἐπί,πόληκάτω,1.20005e-07
Ἀγχίαλος,Ταφιτών,1.2008e-07
ἀποτίνω,εδώ,1.20369e-07
βλάπτω,θεοί,1.20488e-07
θεοπρόπος,σπίτι,1.20516e-07
ἤ,τη,1.20552e-07
γάρ,ο,1.20757e-07
ἔρχομαι,Πύλο,1.21002e-07
ἐξίημι,σε,1.21426e-07
μέγας,δαμάζει,1.22027e-07
κάκη,τον,1.22114e-07
αἱμύλος,δάκρυακαι,1.22318e-07
ἔλδομαι,σου,1.22403e-07
καπνός,και,1.22501e-07
ἔπειτα,κι,1.22513e-07
ὑπέρ,Αίγιστος,1.23317e-07
ὀξύς,και,1.24128e-07
καλός,κουφωτά,1.24229e-07
ἔοικα,αγαπημένη,1.24588e-07
νηπιάα,να,1.25106e-07
πατήρ,επειδής,1.25379e-07
Ἐφύρα,τις,1.25977e-07
πέρ,χαρίζουνε,1.26013e-07
ἀοιδή,οι,1.2651e-07
δῶρον,ας,1.2679e-07
γενεά,σώσει,1.27115e-07
Θόωσα,νύφηςκόρης,1.28074e-07
ἀγαθός,ν΄,1.28184e-07
τοιγάρ,με,1.28196e-07
ἐπίστροφος,μας,1.28303e-07
Ἀτρείδης,απ΄,1.29016e-07
εὐπλόκαμος,την,1.30809e-07
θέλγω,γλυκιές,1.30874e-07
αὐτίκα,ισόθεη,1.309e-07
κειμήλιον,το,1.31083e-07
μνάομαι,δασιά,1.31109e-07
εἰμί,βασιλιάς,1.31478e-07
ὅστις,Αντίνε,1.32336e-07
ὄλεθρος,πρώτεβέβαια,1.32597e-07
εἴδομαι,παλάμητο,1.3332e-07
ἐκεῖνος,αυτό,1.34282e-07
φέρω,δίνεις,1.36638e-07
γυῖον,σαν,1.37847e-07
δέω2,τους,1.38003e-07
μακρός,τον,1.3846e-07
ὁράω,ανίσωςερχόταν,1.3854e-07
ἄρχω,κρένει·,1.39745e-07
ἐμβάλλω,φρόνιμης,1.39934e-07
τρητός,της,1.40352e-07
αὔλειος,στο,1.40536e-07
πολυμήχανος,πολυσόφιστος,1.41069e-07
τίκτω,νύφηςκόρης,1.41097e-07
ἔρχομαι,εμείς,1.41578e-07
στῆθος,μου,1.43711e-07
κτείνω,γιος,1.43724e-07
ὦ,των,1.43799e-07
ὑβρίζω,και,1.4391e-07
μέλλω,τα,1.44081e-07
καθέζομαι,μου,1.45123e-07
Δαναοί,τη,1.45318e-07
πρωθήβης,τα,1.45485e-07
ξένος,βασιλιά,1.45877e-07
ὄρνις,είπε,1.46313e-07
ἀσπερχές,του,1.46677e-07
ὧδε,οι,1.47084e-07
ἐσθής,θα,1.47286e-07
ἀπορραίω,όσο,1.49469e-07
ἠῶθεν,φανερά,1.49748e-07
δόρυ,τα,1.50645e-07
ἀμύμων,Αίγιστοςπου,1.51558e-07
εἶδον,σπλάχνα,1.51661e-07
παρά,τα,1.51961e-07
ἐκ,τοσοδά,1.52183e-07
Ἑλλάς,η,1.52229e-07
χῶρος,του,1.53111e-07
σπέος,της,1.53865e-07
τε,΄ναι·,1.54058e-07
ἐκ,σαν,1.54369e-07
εὖ,μεγάλογίνου,1.54905e-07
ὧδε,Τέμεσης,1.55115e-07
εἰμί,των,1.55268e-07
νύμφη,για,1.55307e-07
αἰδοῖος,έφερε,1.55982e-07
εὖ,αληθινά,1.56624e-07
φράζω,σαν,1.5696e-07
ὄλεθρος,θα,1.59141e-07
ἀμφίαλος,στο,1.59899e-07
μέν,χέρια,1.59975e-07
τανύω,στρώνει,1.60244e-07
περί,λέει,1.61912e-07
ἔγχος,κολώνα,1.63019e-07
ὑπέρ,μα,1.63069e-07
μέσος,στ΄,1.63563e-07
ἴσος,τιμούσεμα,1.64444e-07
ἄριστος,πολυπλανημένο·ή,1.64956e-07
ἀσπίς,μας,1.6572e-07
μένος,γονιού,1.66791e-07
ἄρνυμαι,και,1.6701e-07
περίφρων,τραγούδιη,1.67307e-07
ὅς,στη,1.67544e-07
ἠδέ,ζητούν,1.68173e-07
ποιέω,σε,1.69957e-07
τεύχω,κόσμο,1.70895e-07
ἤ,γάμος,1.73837e-07
ἕπομαι,της,1.73926e-07
εἶδον,πρώτοςΣτο,1.75498e-07
ἕσπερος,να,1.76217e-07
τίσις,θα,1.764e-07
δέω2,να,1.76508e-07
αἰτιάομαι,και,1.77623e-07
ἔδω,καταλούνε·,1.79878e-07
οἶνος,αυτοί,1.80883e-07
λωίων,κι,1.81184e-07
ἀναβαίνω,Αθηνά,1.81349e-07
ὀχέω,να,1.82726e-07
δαίφρων,Τάφο,1.82848e-07
ἀχεύω,το,1.82935e-07
κάνεον,του,1.83533e-07
πατήρ,να,1.8394e-07
ἔχω,είσαι,1.84773e-07
it
καρδία,a,1.0003e-07
ὄσσομαι,Atena,1.0013e-07
ἀίσσω,allospite,1.00426e-07
εἶπον,dentro,1.00471e-07
κείρω,conceda,1.00508e-07
εἰμί,pranzo,1.00519e-07
πούς,il,1.00771e-07
Παλλάς,lastiera,1.00873e-07
θεῖος,cantare,1.01431e-07
εἰ,lontanose,1.01575e-07
περί,il,1.01579e-07
δῖος,alla,1.01674e-07
τρέφω,il,1.01781e-07
ἔρανος,a,1.02063e-07
ὁπότε,giunse,1.02275e-07
εἰς,pane,1.03148e-07
ἱκνέομαι,due,1.03192e-07
ἐνιαυτός,che,1.03304e-07
σφάζω,Sparta,1.03332e-07
ὑψηλός,guance,1.03888e-07
χαλκοῦς,E,1.03902e-07
ἀράομαι,se,1.03987e-07
Παναχαιοί,rapito,1.04585e-07
οὔτε,a,1.0467e-07
φράζω,giovin,1.05014e-07
νοστέω,volgendo,1.0565e-07
ἔπειτα,via,1.06276e-07
τέκνον,dei,1.07614e-07
ἄριστος,vidi,1.08484e-07
Ζεύς,padre,1.08569e-07
ἰθύς,a,1.0873e-07
Ζεύς,un,1.09251e-07
Σπάρτηνδε,Achèi,1.09737e-07
ἀνοπαῖα,che,1.09998e-07
εἷς,seno,1.12044e-07
δίδωμι,sia,1.12596e-07
μέλλω,poi,1.12808e-07
αἰδοῖος,dogni,1.12883e-07
ἀνήρ,della,1.13176e-07
κοτέω,genti,1.13332e-07
σιδήρεος,ché,1.14144e-07
πτερόεις,fra,1.14583e-07
εἶπον,cosí,1.1471e-07
κλισμός,le,1.14979e-07
ἧμαι,Troia,1.16014e-07
οἶκος,persero,1.16031e-07
τοῖος,dovrebbero,1.16585e-07
πούς,perché,1.16643e-07
νῆσος,quel,1.16902e-07
βροτός,Egisto,1.16933e-07
μεταλλάω,chebbe,1.17118e-07
ὕπατος,figlio,1.17209e-07
δύο,che,1.17313e-07
κελεύω,la,1.18353e-07
ὑπό,pose,1.1851e-07
δίδωμι,il,1.19109e-07
συντίθημι,ché,1.19344e-07
οὐ,sei,1.19348e-07
ἔχω,a,1.19575e-07
τέρπω,stavano,1.20041e-07
ἀναγιγνώσκω,sia,1.20138e-07
παρίστημι,dire,1.20764e-07
ἥρως,a,1.20859e-07
θρῆνυς,seggiola,1.21047e-07
εὑρίσκω,di,1.23465e-07
νόστος,compagnisalva,1.23552e-07
ἀπό,alla,1.24446e-07
εἶπον,divino,1.24724e-07
κυλίνδω,tornar,1.2489e-07
ἀτρεκής,figliuolo,1.2512e-07
εὑρίσκω,giuoco,1.26143e-07
ἐγώ,casa,1.26514e-07
ὁ,che,1.26549e-07
οὔτε,queste,1.26676e-07
δῆμος,lancia,1.28823e-07
κορώνη,avvolto,1.29198e-07
ἐκεῖνος,quanti,1.29343e-07
ἰθύς,e,1.29521e-07
ἱστός,e,1.29526e-07
ὤψ,a,1.29563e-07
καρδία,di,1.29766e-07
