en
ναίει,έχειη,1.25555e-07
που,ακόμα,1.26845e-07
Τηλέμαχ᾽,στων,1.27391e-07
ἐπ᾽,στον,1.27457e-07
ὅτις,πάθει,1.27969e-07
γενοίατο,τέλος,1.29042e-07
ἀοιδὴν,θείο,1.31274e-07
ἵνα,οι,1.31493e-07
οἶον,Καλυψώ,1.3151e-07
δεύτατος,πιο,1.31721e-07
κάτα,αρχοντεύουνόλοι,1.32283e-07
βῆ,κι,1.33074e-07
Αἰθίοπας,μακριά,1.3541e-07
ἔπειτα,της,1.35853e-07
πτολίεθρον,μου,1.36112e-07
Ἀχαιῶν,Αχαιοί,1.38302e-07
ἐπὴν,και,1.38636e-07
ναιετοώσης,και,1.38918e-07
ὄλοντο,του,1.40064e-07
ταλασίφρονος,καρτερόψυχου,1.41462e-07
ὅδ᾽,μάνας,1.44306e-07
ἀνὰ,σιμά,1.4665e-07
ὅσσοι,με,1.48807e-07
ὁμάδησαν,ευκότανε,1.49398e-07
ἐπικρατέουσιν,Ζάκυθο,1.49906e-07
τε,φαρμάκι,1.50141e-07
ἰδυῖα,του,1.51524e-07
ἢ,στην,1.5357e-07
θύρῃσιν,πήγε,1.54383e-07
πεζὸν,εδώ,1.54862e-07
περ,σπλαχνιέσαι,1.56795e-07
περισκέπτῳ,κλίνη,1.57019e-07
ἐπὶ,αρμενίζοντας,1.58066e-07
Ἀχαιῶν,Θιάκι,1.5824e-07
δάμη,αγαπητές,1.60457e-07
τελευτὴν,και,1.60815e-07
τοῖσίν,Δία,1.62882e-07
ὕμιν,αφήστε,1.64832e-07
Πύλον,μας,1.65368e-07
ἔντοσθεν,εσείς,1.66659e-07
παλαιοί,βασιλιάδεςνέοι,1.66936e-07
Κύκλωπος,του,1.67491e-07
ἄειδε,ας,1.6815e-07
που,αρμυρό,1.72596e-07
ἀνάσσοις,να,1.73542e-07
σὺν,κόποτα,1.74593e-07
Ἐφύρης,μέσααπό,1.74859e-07
βασιλῆες,γέροι,1.82033e-07
οἱ,της,1.82747e-07
φέρουσα,στην,1.83037e-07
γενεῇ,Θιαάκι,1.83409e-07
Ἰθάκης,να,1.84195e-07
στιβαρόν,η,1.8591e-07
πολλά,κάθισε,1.86673e-07
ἔφαντ᾽,πατρίδα,1.87938e-07
μὲν,η,1.87965e-07
ἐμοὶ,μ΄,1.89424e-07
τερπομένοισι,γλέντιζαν,1.93594e-07
μακάρεσσι,τρισμακάριστους,1.944e-07
διάκτορον,ο,1.95235e-07
αὐτοὶ,λόγια,1.95284e-07
οὔτ᾽,θα,1.95864e-07
μῦθον,παιδιού,2.02303e-07
ἀθανάτην,θεά,2.02329e-07
ἑ,κι,2.07059e-07
ἐυξόου,κοντάρισ΄,2.07153e-07
κέλευε,το,2.10055e-07
νύμφῃ,Ωγυγίας,2.13086e-07
δή,κρένεις·,2.13886e-07
ἐμεῦ,να,2.16003e-07
νυ,και,2.17949e-07
ἐξ,είχανε,2.26028e-07
ποιῆσαι,και,2.2751e-07
θυγάτηρ,με,2.30801e-07
ἀσκελὲς,μάτιτου,2.33551e-07
οἰνοχοεύων,κήρυκας,2.37095e-07
ἐν,με,2.40979e-07
ἄνωγα,θα,2.42385e-07
νοστήσας,να,2.43056e-07
ἔβαν,τραβούσε,2.4488e-07
τοῖον,αγνώριστη,2.47953e-07
κίθαριν,το,2.48409e-07
τίεν,ο,2.54589e-07
γενεὴ,να,2.57533e-07
ὀρχηστύς,από,2.60235e-07
Ὦπος,Ώπα,2.60326e-07
ἐνθάδ᾽,δε,2.60826e-07
πότνι᾽,τρισέμορφη,2.6258e-07
ἑ,αντρειά,2.65375e-07
ἀνέρες,ξένοιμας,2.66269e-07
πατροφονῆα,σκότωσε,2.67205e-07
Ἄτλαντος,κακόγνωμου,2.71792e-07
ἠδὲ,βασιλιάδεςνέοι,2.74164e-07
ἔδωκε,τους,2.77283e-07
χέρνιβα,χύνει,2.77499e-07
ἐπὶ,ύστερα,2.81564e-07
ἀγόρευεν,δαγκάνοντας,2.88583e-07
μακράς,τον,2.90393e-07
τί,με,2.96018e-07
ἰδοίατο,στο,3.00586e-07
δμώων,τους,3.05957e-07
ἔρχεσθ᾽,πια,3.06439e-07
σπέσσι,ήθελε,3.11213e-07
κατ᾽,του,3.11466e-07
ἀλλήλοισιν,τι,3.11767e-07
ἀνέρος,΄ρχουνται,3.12838e-07
φύντες,δαγκάνοντας,3.15002e-07
οὔτ᾽,βγει,3.15679e-07
τοὶ,με,3.15981e-07
